record_id,predicted_level1,probability_level1,predicted_level2,probability_level2
1,Technical,91.40%,Login,42.24%
2,Claims,49.26%,Preexisting,23.29%
3,Technical,87.79%,Login,42.01%
4,Technical,91.45%,Login,40.71%
5,Technical,91.40%,Login,42.24%
6,Claims,49.26%,Preexisting,23.29%
7,Technical,87.79%,Login,42.01%
8,Technical,91.45%,Login,40.71%
9,Technical,91.40%,Login,42.24%
10,Claims,49.26%,Preexisting,23.29%
11,Technical,87.79%,Login,42.01%
12,Technical,91.45%,Login,40.71%
13,Technical,91.40%,Login,42.24%
14,Claims,49.26%,Preexisting,23.29%
15,Technical,87.79%,Login,42.01%
16,Technical,91.45%,Login,40.71%
17,Technical,91.40%,Login,42.24%
18,Claims,49.26%,Preexisting,23.29%
19,Technical,87.79%,Login,42.01%
20,Technical,93.59%,App_Performance,65.67%
21,Technical,93.24%,App_Performance,67.40%
22,Technical,93.31%,App_Performance,73.41%
23,Technical,93.45%,App_Performance,63.06%
24,Technical,93.59%,App_Performance,65.67%
25,Technical,93.24%,App_Performance,67.40%
26,Technical,93.31%,App_Performance,73.41%
27,Technical,93.45%,App_Performance,63.06%
28,Technical,93.59%,App_Performance,65.67%
29,Technical,93.24%,App_Performance,67.40%
30,Technical,93.31%,App_Performance,73.41%
31,Technical,93.45%,App_Performance,63.06%
32,Technical,93.59%,App_Performance,65.67%
33,Technical,93.24%,App_Performance,67.40%
34,Technical,93.31%,App_Performance,73.41%
35,Technical,93.45%,App_Performance,63.06%
36,Technical,93.59%,App_Performance,65.67%
37,Technical,93.24%,App_Performance,67.40%
38,Technical,93.31%,App_Performance,73.41%
39,Payment,83.68%,Refund,52.69%
40,Claims,50.86%,Refund,20.67%
41,Payment,94.37%,Refund,45.11%
42,Payment,95.35%,Refund,43.46%
43,Payment,83.68%,Refund,52.69%
44,Claims,50.86%,Refund,20.67%
45,Payment,94.37%,Refund,45.11%
46,Payment,95.35%,Refund,43.46%
47,Payment,83.68%,Refund,52.69%
48,Claims,50.86%,Refund,20.67%
49,Payment,94.37%,Refund,45.11%
50,Payment,95.35%,Refund,43.46%
51,Payment,83.68%,Refund,52.69%
52,Claims,50.86%,Refund,20.67%
53,Payment,94.37%,Refund,45.11%
54,Payment,95.35%,Refund,43.46%
55,Payment,83.68%,Refund,52.69%
56,Claims,50.86%,Refund,20.67%
57,Payment,94.37%,Refund,45.11%
58,Payment,89.53%,Limit,61.91%
59,Payment,95.09%,Limit,50.01%
60,Payment,84.56%,Limit,42.78%
61,Payment,92.62%,Limit,39.36%
62,Payment,89.53%,Limit,61.91%
63,Payment,95.09%,Limit,50.01%
64,Payment,84.56%,Limit,42.78%
65,Payment,92.62%,Limit,39.36%
66,Payment,89.53%,Limit,61.91%
67,Payment,95.09%,Limit,50.01%
68,Payment,84.56%,Limit,42.78%
69,Payment,92.62%,Limit,39.36%
70,Payment,89.53%,Limit,61.91%
71,Payment,95.09%,Limit,50.01%
72,Payment,84.56%,Limit,42.78%
73,Payment,92.62%,Limit,39.36%
74,Payment,89.53%,Limit,61.91%
75,Payment,95.09%,Limit,50.01%
76,Payment,84.56%,Limit,42.78%
77,Payment,88.78%,Installment,66.83%
78,Payment,93.95%,Installment,76.34%
79,Payment,90.95%,Installment,65.86%
80,Payment,95.70%,Installment,79.83%
81,Payment,88.78%,Installment,66.83%
82,Payment,93.95%,Installment,76.34%
83,Payment,90.95%,Installment,65.86%
84,Payment,95.70%,Installment,79.83%
85,Payment,88.78%,Installment,66.83%
86,Payment,93.95%,Installment,76.34%
87,Payment,90.95%,Installment,65.86%
88,Payment,95.70%,Installment,79.83%
89,Payment,88.78%,Installment,66.83%
90,Payment,93.95%,Installment,76.34%
91,Payment,90.95%,Installment,65.86%
92,Payment,95.70%,Installment,79.83%
93,Payment,88.78%,Installment,66.83%
94,Payment,93.95%,Installment,76.34%
95,Payment,90.95%,Installment,65.86%
96,Claims,93.98%,Coverage,42.95%
97,Claims,92.95%,Coverage,44.60%
98,Claims,97.17%,Coverage,47.58%
99,Claims,88.55%,Coverage,37.05%
100,Claims,93.98%,Coverage,42.95%
101,Claims,92.95%,Coverage,44.60%
102,Claims,97.17%,Coverage,47.58%
103,Claims,88.55%,Coverage,37.05%
104,Claims,93.98%,Coverage,42.95%
105,Claims,92.95%,Coverage,44.60%
106,Claims,97.17%,Coverage,47.58%
107,Claims,88.55%,Coverage,37.05%
108,Claims,93.98%,Coverage,42.95%
109,Claims,92.95%,Coverage,44.60%
110,Claims,97.17%,Coverage,47.58%
111,Claims,88.55%,Coverage,37.05%
112,Claims,93.98%,Coverage,42.95%
113,Claims,92.95%,Coverage,44.60%
114,Claims,97.17%,Coverage,47.58%
115,Claims,87.71%,Appeal,65.35%
116,Claims,86.91%,Appeal,64.44%
117,Claims,89.47%,Appeal,59.66%
118,Claims,88.02%,Appeal,60.61%
119,Claims,87.71%,Appeal,65.35%
120,Claims,86.91%,Appeal,64.44%
121,Claims,89.47%,Appeal,59.66%
122,Claims,88.02%,Appeal,60.61%
123,Claims,87.71%,Appeal,65.35%
124,Claims,86.91%,Appeal,64.44%
125,Claims,89.47%,Appeal,59.66%
126,Claims,88.02%,Appeal,60.61%
127,Claims,87.71%,Appeal,65.35%
128,Claims,86.91%,Appeal,64.44%
129,Claims,89.47%,Appeal,59.66%
130,Claims,88.02%,Appeal,60.61%
131,Claims,87.71%,Appeal,65.35%
132,Claims,86.91%,Appeal,64.44%
133,Claims,91.64%,Preexisting,52.56%
134,Claims,94.14%,Preexisting,50.41%
135,Claims,94.76%,Preexisting,57.71%
136,Claims,92.89%,Preexisting,46.43%
137,Claims,91.64%,Preexisting,52.56%
138,Claims,94.14%,Preexisting,50.41%
139,Claims,94.76%,Preexisting,57.71%
140,Claims,92.89%,Preexisting,46.43%
141,Claims,91.64%,Preexisting,52.56%
142,Claims,94.14%,Preexisting,50.41%
143,Claims,94.76%,Preexisting,57.71%
144,Claims,92.89%,Preexisting,46.43%
145,Claims,91.64%,Preexisting,52.56%
146,Claims,94.14%,Preexisting,50.41%
147,Claims,94.76%,Preexisting,57.71%
148,Claims,92.89%,Preexisting,46.43%
149,Claims,91.64%,Preexisting,52.56%
150,Claims,94.14%,Preexisting,50.41%
151,Payment,92.62%,Limit,39.36%
152,Payment,84.56%,Limit,42.78%
153,Payment,90.95%,Installment,65.86%
154,Payment,93.95%,Installment,76.34%
155,Claims,88.02%,Appeal,60.61%
156,Payment,92.62%,Limit,39.36%
157,Technical,93.24%,App_Performance,67.40%
158,Payment,95.35%,Refund,43.46%
159,Claims,91.64%,Preexisting,52.56%
160,Claims,88.55%,Coverage,37.05%
161,Payment,93.95%,Installment,76.34%
162,Claims,50.86%,Refund,20.67%
163,Technical,87.79%,Login,42.01%
164,Technical,93.31%,App_Performance,73.41%
165,Claims,86.91%,Appeal,64.44%
166,Payment,88.78%,Installment,66.83%
167,Payment,95.09%,Limit,50.01%
168,Payment,84.56%,Limit,42.78%
169,Payment,94.37%,Refund,45.11%
170,Technical,87.79%,Login,42.01%
171,Payment,92.62%,Limit,39.36%
172,Technical,93.31%,App_Performance,73.41%
173,Technical,91.40%,Login,42.24%
174,Technical,91.45%,Login,40.71%
175,Payment,84.56%,Limit,42.78%
176,Claims,49.26%,Preexisting,23.29%
177,Technical,93.45%,App_Performance,63.06%
178,Claims,49.26%,Preexisting,23.29%
179,Payment,83.68%,Refund,52.69%
180,Payment,84.56%,Limit,42.78%
181,Claims,93.98%,Coverage,42.95%
182,Payment,90.95%,Installment,65.86%
183,Payment,84.56%,Limit,42.78%
184,Claims,88.55%,Coverage,37.05%
185,Technical,93.45%,App_Performance,63.06%
186,Claims,92.89%,Preexisting,46.43%
187,Claims,89.47%,Appeal,59.66%
188,Claims,87.71%,Appeal,65.35%
189,Claims,94.14%,Preexisting,50.41%
190,Claims,50.86%,Refund,20.67%
191,Claims,97.17%,Coverage,47.58%
192,Claims,94.14%,Preexisting,50.41%
193,Technical,93.31%,App_Performance,73.41%
194,Payment,92.62%,Limit,39.36%
195,Technical,93.31%,App_Performance,73.41%
196,Technical,91.40%,Login,42.24%
197,Technical,91.40%,Login,42.24%
198,Technical,93.31%,App_Performance,73.41%
199,Claims,91.64%,Preexisting,52.56%
200,Payment,88.78%,Installment,66.83%
